id,prediction
13782,0.0070620766
13783,0.02468547
13784,0.039760355
13785,0.0065936465
13786,0.005466977
13787,0.083257
13788,0.024260629
13789,0.05991563
13790,0.017899271
13791,0.16038695
13792,0.0021082428
13793,0.018893307
13794,0.019214839
13795,0.0316232
13796,0.12354956
13797,0.0017569193
13798,0.0017026074
13799,0.024527777
13800,0.013380682
13801,0.15902014
13802,0.14805458
13803,0.14954668
13804,0.017552182
13805,0.02380153
13806,0.63841546
13807,0.0024806492
13808,0.06964221
13809,0.046972334
13810,0.009161884
13811,0.09520994
13812,0.0017162632
13813,0.0011343057
13814,0.009292301
13815,0.0006362555
13816,0.009181249
13817,0.013680268
13818,0.09342774
13819,0.0066741263
13820,0.042922955
13821,0.001540589
13822,0.05311516
13823,0.0011209442
13824,0.0015077974
13825,0.026836094
13826,0.027130384
13827,0.033831775
13828,0.0047446797
13829,0.0025468136
13830,0.07493232
13831,0.0060967123
13832,0.008796861
13833,0.10076813
13834,0.0076348507
13835,0.022204231
13836,0.0018147022
13837,0.006979978
13838,0.07765814
13839,0.009324964
13840,0.0020932856
13841,0.0016633691
13842,0.088877656
13843,0.09758194
13844,0.13402618
13845,0.08773
13846,0.0014293839
13847,0.0140086375
13848,0.0041441335
13849,0.049266294
13850,0.043019943
13851,0.16838597
13852,0.0030379263
13853,0.06354328
13854,0.038054638
13855,0.033326507
13856,0.007909959
13857,0.060007866
13858,0.043272804
13859,0.013917094
13860,0.35510287
13861,0.004657941
13862,0.0017232668
13863,0.7415369
13864,0.006644914
13865,0.0024114272
13866,0.037780054
13867,0.17335287
13868,0.00295434
13869,0.0015214861
13870,0.16167884
13871,0.0056170737
13872,0.0029652342
13873,0.0075025065
13874,0.047280904
13875,0.0072307438
13876,0.031297978
13877,0.020852974
13878,0.019920887
13879,0.020828988
13880,0.19571324
13881,0.012996192
13882,0.004050389
13883,0.007918413
13884,0.034348745
13885,0.063849136
13886,0.13714464
13887,0.07611739
13888,0.051142786
13889,0.04222177
13890,0.011372785
13891,0.57690203
13892,0.0043839454
13893,0.04717777
13894,0.29738456
13895,0.013014768
13896,0.33786586
13897,0.10634257
13898,0.18994032
13899,0.024496125
13900,0.051625196
13901,0.014931991
13902,0.017747227
13903,0.14065412
13904,0.06156183
13905,0.056031868
13906,0.069505714
13907,0.3098907
13908,0.032781735
13909,0.012186089
13910,0.06150912
13911,0.0026937157
13912,0.02562242
13913,0.030048268
13914,0.011880177
13915,0.009295655
13916,0.054939814
13917,0.039233245
13918,0.0017132129
13919,0.037785843
13920,0.0022956117
13921,0.1124824
13922,0.008329927
13923,0.009246475
13924,0.20554668
13925,0.07502009
13926,0.050152417
13927,0.015365999
13928,0.010685473
13929,0.066751465
13930,0.22124182
13931,0.019168546
13932,0.003890145
13933,0.071252614
13934,0.01587622
13935,0.05139145
13936,0.018258106
13937,0.03497951
13938,0.20584698
13939,0.013343354
13940,0.021252515
13941,0.0058937166
13942,0.04556064
13943,0.043281272
13944,0.016062206
13945,0.008094201
13946,0.6069979
13947,0.0023093247
13948,0.4984142
13949,0.047416836
13950,0.029751282
13951,0.050547127
13952,0.01520752
13953,0.002080252
13954,0.018663563
13955,0.10830188
13956,0.0015424305
13957,0.01789804
13958,0.0011496252
13959,0.02727387
13960,0.40060592
13961,0.008633711
13962,0.024202045
13963,0.14391272
13964,0.14982426
13965,0.15394098
13966,0.10542555
13967,0.006764315
13968,0.001542258
13969,0.17645633
13970,0.008234015
13971,0.08666144
13972,0.020795919
13973,0.023639916
13974,0.023377465
13975,0.01617547
13976,0.0404629
13977,0.08365173
13978,0.1623734
13979,0.015552442
13980,0.12539819
13981,0.18616587
13982,0.0033148366
13983,0.024828557
13984,0.0015999936
13985,0.025992567
13986,0.051463813
13987,0.03546619
13988,0.0059033036
13989,0.18457833
13990,0.03767583
13991,0.011404074
13992,0.002643264
13993,0.017303346
13994,0.48923066
13995,0.0392703
13996,0.26056302
13997,0.012344976
13998,0.0015394717
13999,0.011960078
14000,0.0036983995
14001,0.009521244
14002,0.016983224
14003,0.0011017229
14004,0.017478062
14005,0.038990263
14006,0.041500703
14007,0.0013363315
14008,0.07725731
14009,0.16394368
14010,0.0072954358
14011,0.07405432
14012,0.0014311894
14013,0.0022569462
14014,0.022359615
14015,0.31089705
14016,0.0020259165
14017,0.060438108
14018,0.050212644
14019,0.105478644
14020,0.02080243
14021,0.0017302987
14022,0.03717764
14023,0.008499538
14024,0.055183686
14025,0.00838081
14026,0.08323594
14027,0.026244197
14028,0.0060189185
14029,0.0035229144
14030,0.23806849
14031,0.08729874
14032,0.049717188
14033,0.015804999
14034,0.032181453
14035,0.0017773176
14036,0.045302726
14037,0.015545602
14038,0.036728956
14039,0.017788777
14040,0.007528859
14041,0.05609757
14042,0.6322386
14043,0.06616908
14044,0.099569775
14045,0.02506554
14046,0.002503424
14047,0.04993703
14048,0.0037472392
14049,0.059320018
14050,0.02113737
14051,0.001723956
14052,0.1281751
14053,0.0068065673
14054,0.028184364
14055,0.0051216655
14056,0.099430114
14057,0.011898999
14058,0.0018847919
14059,0.041213132
14060,0.0018289317
14061,0.16214748
14062,0.05583689
14063,0.1620607
14064,0.0017606365
14065,0.009690353
14066,0.026153343
14067,0.049497705
14068,0.04234085
14069,0.0064210715
14070,0.26268813
14071,0.010771593
14072,0.1949475
14073,0.018768748
14074,0.012913487
14075,0.25457513
14076,0.085395254
14077,0.07968604
14078,0.29913878
14079,0.05694534
14080,0.06145705
14081,0.0022478665
14082,0.04124253
14083,0.053547494
14084,0.079022236
14085,0.09900839
14086,0.026284264
14087,0.024543995
14088,0.055897832
14089,0.06371107
14090,0.3473491
14091,0.017359845
14092,0.052341238
14093,0.014351182
14094,0.015171477
14095,0.15765671
14096,0.030880263
14097,0.06352527
14098,0.027027188
14099,0.03147612
14100,0.033364918
14101,0.027671244
14102,0.0017365251
14103,0.0016151521
14104,0.022394096
14105,0.020819066
14106,0.010024515
14107,0.0016191055
14108,0.0017484098
14109,0.002056566
14110,0.004565236
14111,0.07926965
14112,0.0018327807
14113,0.003326686
14114,0.006291831
14115,0.023692483
14116,0.13233763
14117,0.01654662
14118,0.05131406
14119,0.027699126
14120,0.04207804
14121,0.004946951
14122,0.013921231
14123,0.029471211
14124,0.052651647
14125,0.0041259215
14126,0.0027171825
14127,0.0683633
14128,0.37224892
14129,0.005052495
14130,0.0034187862
14131,0.043184616
14132,0.02375852
14133,0.08784982
14134,0.0262762
14135,0.0116795655
14136,0.09659759
14137,0.027579105
14138,0.092224
14139,0.0035275912
14140,0.15623996
14141,0.07034179
14142,0.021956116
14143,0.0050069266
14144,0.24941415
14145,0.0015369781
14146,0.0019501993
14147,0.06976567
14148,0.15342371
14149,0.08345507
14150,0.030087922
14151,0.12080302
14152,0.0015661467
14153,0.0014994306
14154,0.15205918
14155,0.04300839
14156,0.0012990104
14157,0.0014229924
14158,0.0058412566
14159,0.019440725
14160,0.059466157
14161,0.21683644
14162,0.84373575
14163,0.09865073
14164,0.05474454
14165,0.010127338
14166,0.1423376
14167,0.037643533
14168,0.39330688
14169,0.0022236968
14170,0.010323329
14171,0.06710142
14172,0.0014644029
14173,0.016607251
14174,0.001403523
14175,0.7971082
14176,0.001921003
14177,0.2538574
14178,0.032377288
14179,0.016856471
14180,0.04658842
14181,0.0024770494
14182,0.026825828
14183,0.005961631
14184,0.028883463
14185,0.035342835
14186,0.00709746
14187,0.1615651
14188,0.12412039
14189,0.62371826
14190,0.0024166612
14191,0.0038966693
14192,0.0051253918
14193,0.05929891
14194,0.007112833
14195,0.025670147
14196,0.007828301
14197,0.02762921
14198,0.6239056
14199,0.084257305
14200,0.2198456
14201,0.26973233
14202,0.64466256
14203,0.11177764
14204,0.06524857
14205,0.019206928
14206,0.007179396
14207,0.006072285
14208,0.085438445
14209,0.026465567
14210,0.001453779
14211,0.0012924513
14212,0.01505538
14213,0.016186636
14214,0.008310806
14215,0.4819913
14216,0.024491739
14217,0.27151778
14218,0.014685346
14219,0.0025239235
14220,0.020465797
14221,0.13977347
14222,0.066019736
14223,0.0014761967
14224,0.021825716
14225,0.070199095
14226,0.09039696
14227,0.04288122
14228,0.0074428855
14229,0.0012880132
14230,0.018102976
14231,0.045278337
14232,0.0021152
14233,0.015137914
14234,0.028425846
14235,0.034494594
14236,0.006323041
14237,0.013258371
14238,0.030389765
14239,0.3220351
14240,0.003680362
14241,0.009279957
14242,0.0014097294
14243,0.14716914
14244,0.050996374
14245,0.014653737
14246,0.07885139
14247,0.035515238
14248,0.08559715
14249,0.03577895
14250,0.022211283
14251,0.017700944
14252,0.039641924
14253,0.0054581924
14254,0.2464143
14255,0.03141464
14256,0.25741467
14257,0.0035079294
14258,0.14791037
14259,0.10964797
14260,0.06678348
14261,0.016981179
14262,0.015692554
14263,0.14636841
14264,0.06910173
14265,0.02247287
14266,0.28602034
14267,0.05335002
14268,0.14894775
14269,0.07880049
14270,0.0108756935
14271,0.12180224
14272,0.060971003
14273,0.0013463802
14274,0.08525795
14275,0.017032124
14276,0.65036786
14277,0.02136472
14278,0.008923382
14279,0.031245947
14280,0.014460263
14281,0.023818266
14282,0.0035893486
14283,0.05123635
14284,0.009591271
14285,0.043845326
14286,0.93314826
14287,0.0022533166
14288,0.033928998
14289,0.08834255
14290,0.061719745
14291,0.039102677
14292,0.023751171
14293,0.07218
14294,0.60539865
14295,0.078370556
14296,0.05415883
14297,0.087299705
14298,0.0071186344
14299,0.01124252
14300,0.001375331
14301,0.06261247
14302,0.18108197
14303,0.0018397316
14304,0.056581993
14305,0.03486439
14306,0.0025343047
14307,0.35659584
14308,0.017662326
14309,0.0015194324
14310,0.06983266
14311,0.0075525823
14312,0.22320153
14313,0.18545832
14314,0.0018191559
14315,0.07174162
14316,0.015118462
14317,0.042879574
14318,0.087722264
14319,0.11351972
14320,0.009477849
14321,0.042440794
14322,0.011793859
14323,0.0021164857
14324,0.03861759
14325,0.10211723
14326,0.060613893
14327,0.02730853
14328,0.031203436
14329,0.11012988
14330,0.045775063
14331,0.067842744
14332,0.14213736
14333,0.00954142
14334,0.0743393
14335,0.00881235
14336,0.0034293449
14337,0.0027049
14338,0.25288668
14339,0.118140586
14340,0.00885913
14341,0.19599973
14342,0.0021428189
14343,0.010537465
14344,0.030731501
14345,0.07880028
14346,0.07687939
14347,0.012282933
14348,0.0087269265
14349,0.0040828004
14350,0.05107884
14351,0.0014872177
14352,0.04773453
14353,0.06102012
14354,0.019042743
14355,0.0063193664
14356,0.08123936
14357,0.04396269
14358,0.020821895
14359,0.021492958
14360,0.014129353
14361,0.07340839
14362,0.018470943
14363,0.01775283
14364,0.0071932566
14365,0.006150435
14366,0.06071242
14367,0.018353952
14368,0.026029127
14369,0.009603717
14370,0.004563479
14371,0.03737574
14372,0.0541966
14373,0.021960815
14374,0.12713805
14375,0.017859507
14376,0.0015867499
14377,0.042131554
14378,0.057722583
14379,0.23401614
14380,0.18343423
14381,0.018643111
14382,0.28685355
14383,0.12023848
14384,0.10181266
14385,0.020374697
14386,0.0057185274
14387,0.28196996
14388,0.041498058
14389,0.17049307
14390,0.008492788
14391,0.057289843
14392,0.01760735
14393,0.057758145
14394,0.0044635525
14395,0.006379722
14396,0.04319425
14397,0.22402863
14398,0.031875964
14399,0.04665702
14400,0.034456063
14401,0.0053563737
14402,0.0020157872
14403,0.0031272485
14404,0.045630623
14405,0.022438731
14406,0.001110878
14407,0.0726737
14408,0.01382938
14409,0.053897075
14410,0.0019107434
14411,0.017833931
14412,0.0147718135
14413,0.013684901
14414,0.044950433
14415,0.007283811
14416,0.023915514
14417,0.03477848
14418,0.03418068
14419,0.02421308
14420,0.011673534
14421,0.0027954383
14422,0.01786856
14423,0.008653945
14424,0.0019609279
14425,0.06774914
14426,0.053465143
14427,0.20170854
14428,0.06253402
14429,0.010644926
14430,0.33172485
14431,0.045879956
14432,0.02658727
14433,0.04677259
14434,0.014386472
14435,0.0075590042
14436,0.0026861008
14437,0.05778802
14438,0.0015987129
14439,0.0018938162
14440,0.002010015
14441,0.07178097
14442,0.06736044
14443,0.0019087647
14444,0.009080454
14445,0.01671325
14446,0.074156776
14447,0.056327194
14448,0.1656476
14449,0.23088089
14450,0.13312618
14451,0.013431812
14452,0.03448354
14453,0.06295261
14454,0.15440331
14455,0.0018551712
14456,0.31394246
14457,0.24202864
14458,0.035865974
14459,0.0034635733
14460,0.0057278727
14461,0.012512515
14462,0.0050791022
14463,0.14878982
14464,0.0717433
14465,0.054122627
14466,0.008221928
14467,0.0076078633
14468,0.17639223
14469,0.040270265
14470,0.080425486
14471,0.0012260088
14472,0.020540098
14473,0.23384403
14474,0.07243897
14475,0.04650552
14476,0.071845
14477,0.21693496
14478,0.04391708
14479,0.7435832
14480,0.17823698
14481,0.001524544
14482,0.09862932
14483,0.062806204
14484,0.16456877
14485,0.0038980113
14486,0.06768252
14487,0.06554865
14488,0.002276766
14489,0.0131339785
14490,0.08983282
14491,0.10170503
14492,0.044837695
14493,0.09093004
14494,0.19199061
14495,0.12834546
14496,0.0016017442
14497,0.009739097
14498,0.00437407
14499,0.36807448
14500,0.06961026
14501,0.05066043
14502,0.08183799
14503,0.008738707
14504,0.025703209
14505,0.05885459
14506,0.021625198
14507,0.032363947
14508,0.0019417142
14509,0.8221505
14510,0.082896724
14511,0.0029238209
14512,0.008300221
14513,0.0021433237
14514,0.014561168
14515,0.0021590856
14516,0.003915722
14517,0.0027528664
14518,0.15097483
14519,0.051227055
14520,0.044798855
14521,0.0013830245
14522,0.15496969
14523,0.04166064
14524,0.028072271
14525,0.029607767
14526,0.0015546106
14527,0.0027449331
14528,0.01006393
14529,0.046867788
14530,0.0030293511
14531,0.048248123
14532,0.061545048
14533,0.08968114
14534,0.11923058
14535,0.0392568
14536,0.10035411
14537,0.016122868
14538,0.0040929727
14539,0.08641615
14540,0.18836346
14541,0.14336973
14542,0.07580308
14543,0.07955675
14544,0.002410894
14545,0.15242153
14546,0.005426552
14547,0.00856786
14548,0.0018964706
14549,0.016202757
14550,0.0039814794
14551,0.09480923
14552,0.0033618978
14553,0.02780307
14554,0.0015013231
14555,0.00825172
14556,0.0020364937
14557,0.024825169
14558,0.012126372
14559,0.03502642
14560,0.09206338
14561,0.0044740257
14562,0.0012010307
14563,0.024681568
14564,0.026462309
14565,0.014410942
14566,0.07404748
14567,0.5033048
14568,0.005765916
14569,0.2584349
14570,0.006288728
14571,0.007812858
14572,0.056346953
14573,0.025786648
14574,0.11152653
14575,0.0998776
14576,0.17523395
14577,0.018364752
14578,0.029243663
14579,0.037378334
14580,0.043177485
14581,0.040426
14582,0.026874805
14583,0.07813531
14584,0.05637538
14585,0.0013447887
14586,0.013880653
14587,0.003617823
14588,0.0035808026
14589,0.047451988
14590,0.0025571976
14591,0.035444837
14592,0.010242954
14593,0.017693244
14594,0.006067898
14595,0.06086516
14596,0.026370727
14597,0.015890762
14598,0.014717671
14599,0.14104979
14600,0.0065213903
14601,0.0046817004
14602,0.02216705
14603,0.021253461
14604,0.0014197011
14605,0.03478487
14606,0.0033169044
14607,0.04457234
14608,0.040862057
14609,0.06898069
14610,0.08030347
14611,0.006432386
14612,0.026517836
14613,0.0727128
14614,0.012131839
14615,0.3978296
14616,0.008645711
14617,0.037436806
14618,0.059406605
14619,0.35100424
14620,0.034125917
14621,0.043175355
14622,0.038997054
14623,0.06788295
14624,0.015242694
14625,0.00451494
14626,0.022603191
14627,0.05239333
14628,0.09048785
14629,0.022471491
14630,0.14117365
14631,0.0012368207
14632,0.02752191
14633,0.07857229
14634,0.016816666
14635,0.11862883
14636,0.002501698
14637,0.054159254
14638,0.16510916
14639,0.59083045
14640,0.054871026
14641,0.0021347264
14642,0.044580627
14643,0.07644999
14644,0.03468244
14645,0.0019618613
14646,0.0016223344
14647,0.035222054
14648,0.0019999756
14649,0.004554032
14650,0.029095924
14651,0.012488871
14652,0.038404502
14653,0.0014843069
14654,0.0028667809
14655,0.8285728
14656,0.025929773
14657,0.074671835
14658,0.0021714412
14659,0.12996313
14660,0.010149408
14661,0.14414226
14662,0.05594085
14663,0.010384301
14664,0.09072827
14665,0.0035552767
14666,0.084603086
14667,0.046630885
14668,0.08286784
14669,0.0016314456
14670,0.0024480063
14671,0.034324747
14672,0.025120202
14673,0.12592398
14674,0.019795232
14675,0.09587354
14676,0.0014438096
14677,0.3751809
14678,0.0017611997
14679,0.020369915
14680,0.008937148
14681,0.005456575
14682,0.002165725
14683,0.11995055
14684,0.05073072
14685,0.014815696
14686,0.01642089
14687,0.012734975
14688,0.2465439
14689,0.0035770517
14690,0.08669277
14691,0.032965474
14692,0.024606902
14693,0.028142728
14694,0.043963075
14695,0.030899448
14696,0.08310897
14697,0.16984633
14698,0.0015053414
14699,0.051596757
14700,0.009671217
14701,0.0013964808
14702,0.0128836725
14703,0.027479975
14704,0.09492778
14705,0.012042972
14706,0.019993478
14707,0.005646624
14708,0.17948972
14709,0.056004323
14710,0.0018119102
14711,0.056332514
14712,0.0017357896
14713,0.1561121
14714,0.015896877
14715,0.11315029
14716,0.027541801
14717,0.05276371
14718,0.017748922
14719,0.0019901907
14720,0.066610724
14721,0.019015381
14722,0.023389852
14723,0.036546834
14724,0.042218447
14725,0.16034834
14726,0.003844229
14727,0.02216449
14728,0.07083248
14729,0.21548556
14730,0.26611587
14731,0.02612658
14732,0.23125613
14733,0.10629302
14734,0.042217445
14735,0.035754118
14736,0.0062426142
14737,0.14762835
14738,0.009555297
14739,0.054230563
14740,0.2892791
14741,0.017486867
14742,0.008015971
14743,0.0031069284
14744,0.026035776
14745,0.02741313
14746,0.009439125
14747,0.0015826885
14748,0.011621119
14749,0.018994814
14750,0.059962142
14751,0.070650496
14752,0.08861191
14753,0.0029143917
14754,0.0013851969
14755,0.03303687
14756,0.0013987995
14757,0.18555827
14758,0.06352911
14759,0.07268616
14760,0.0081518525
14761,0.051370703
14762,0.014480949
14763,0.11732571
14764,0.006566165
14765,0.012032027
14766,0.005294851
14767,0.031227987
14768,0.0016820519
14769,0.110375315
14770,0.102416396
14771,0.08935782
14772,0.05437601
14773,0.28345355
14774,0.105923265
14775,0.9646779
14776,0.04242518
14777,0.058664776
14778,0.008492162
14779,0.011708803
14780,0.11359203
14781,0.14118037
14782,0.01664461
14783,0.052714296
14784,0.006016309
14785,0.019108707
14786,0.025286736
14787,0.015628949
14788,0.0037922503
14789,0.03744394
14790,0.092400454
14791,0.0050317263
14792,0.030500622
14793,0.023470206
14794,0.039418634
14795,0.0035032302
14796,0.0012663654
14797,0.3781372
14798,0.0073956526
14799,0.010899017
14800,0.0013725864
14801,0.18267475
14802,0.049285516
14803,0.09192818
14804,0.11896915
14805,0.08043485
14806,0.0042208657
14807,0.0012998136
14808,0.046761833
14809,0.018997164
14810,0.05311602
14811,0.005627545
14812,0.025017006
14813,0.0014499666
14814,0.06965442
14815,0.003872631
14816,0.0076834145
14817,0.12948069
14818,0.0017534062
14819,0.0076963757
14820,0.0018087383
14821,0.021584814
14822,0.74950415
14823,0.025685035
14824,0.042682696
14825,0.0149814
14826,0.048032384
14827,0.010627308
14828,0.025618479
14829,0.055730037
14830,0.033130642
14831,0.032367807
14832,0.021193191
14833,0.0020762228
14834,0.041287366
14835,0.0018563513
14836,0.01880572
14837,0.1029377
14838,0.001938063
14839,0.0015431283
14840,0.019207126
14841,0.08850287
14842,0.046393886
14843,0.006916793
14844,0.15203302
14845,0.0016914497
14846,0.021049047
14847,0.0017057371
14848,0.0026670825
14849,0.0013171805
14850,0.008309273
14851,0.07476841
14852,0.0121431425
14853,0.006157344
14854,0.0016167237
14855,0.03407875
14856,0.15094812
14857,0.099055156
14858,0.0066574495
14859,0.0032913445
14860,0.006911509
14861,0.04855744
14862,0.0021402074
14863,0.023162978
14864,0.009083033
14865,0.07009092
14866,0.05511922
14867,0.007071699
14868,0.0060895197
14869,0.14802535
14870,0.13901545
14871,0.008053172
14872,0.070727885
14873,0.029828109
14874,0.0017586438
14875,0.18055606
14876,0.09862682
14877,0.012434818
14878,0.037388843
14879,0.001459034
14880,0.019843671
14881,0.002604176
14882,0.052242566
14883,0.03553558
14884,0.028511755
14885,0.0021491293
14886,0.0012813348
14887,0.05737375
14888,0.21168156
14889,0.0025449235
14890,0.019295
14891,0.0073400917
14892,0.0824479
14893,0.009805718
14894,0.016181815
14895,0.0018458967
14896,0.0097981235
14897,0.00988441
14898,0.13571425
14899,0.010795887
14900,0.015279664
14901,0.060451075
14902,0.03424561
14903,0.002450326
14904,0.014550703
14905,0.23098059
14906,0.001348671
14907,0.011552
14908,0.093645945
14909,0.08803505
14910,0.0138623705
14911,0.098165594
14912,0.035660017
14913,0.029469553
14914,0.041046385
14915,0.0017752267
14916,0.12340985
14917,0.019098932
14918,0.08516781
14919,0.018726472
14920,0.028872145
14921,0.115529105
14922,0.15999483
14923,0.2338253
14924,0.016503345
14925,0.01923914
14926,0.0022723295
14927,0.17882743
14928,0.007045951
14929,0.021586314
14930,0.14411253
14931,0.009596473
14932,0.12175667
14933,0.10293917
14934,0.22087835
14935,0.02203729
14936,0.00159959
14937,0.06460695
14938,0.001908146
14939,0.06147544
14940,0.0028875156
14941,0.65880823
14942,0.09364886
14943,0.011782578
14944,0.011999355
14945,0.0100975055
14946,0.06047401
14947,0.12526917
14948,0.022087522
14949,0.03591272
14950,0.107179284
14951,0.039167024
14952,0.044127867
14953,0.016574025
14954,0.04333868
14955,0.004305555
14956,0.119962595
14957,0.0013277567
14958,0.035621356
14959,0.24545358
14960,0.5327016
14961,0.0018304775
14962,0.09309826
14963,0.017983431
14964,0.048047185
14965,0.0061106556
14966,0.4377317
14967,0.0030076813
14968,0.039370574
14969,0.17434053
14970,0.033536717
14971,0.04194657
14972,0.050351024
14973,0.24860913
14974,0.09842895
14975,0.01967871
14976,0.097884625
14977,0.038274467
14978,0.003494163
14979,0.014796852
14980,0.016582016
14981,0.04522946
14982,0.06372346
14983,0.0019348687
14984,0.059592973
14985,0.0023204365
14986,0.0011996472
14987,0.08799659
14988,0.0036115665
14989,0.090032406
14990,0.11197031
14991,0.3678754
14992,0.0037864754
14993,0.08724412
14994,0.08084078
14995,0.0076197856
14996,0.11616859
14997,0.009283991
14998,0.0291356
14999,0.062717974
15000,0.002926505
15001,0.5740675
15002,0.6099095
15003,0.0012771185
15004,0.032959357
15005,0.0059438855
15006,0.030799305
15007,0.015207384
15008,0.03106852
15009,0.0013909374
15010,0.3924011
15011,0.023214174
15012,0.069569014
15013,0.009481601
15014,0.029666776
15015,0.0796543
15016,0.0055800257
15017,0.27747327
15018,0.12708196
15019,0.1316507
15020,0.11310212
15021,0.05628939
15022,0.019525094
15023,0.06334219
15024,0.055393077
15025,0.0048526116
15026,0.0015171857
15027,0.04387513
15028,0.06233133
15029,0.06839495
15030,0.2046076
15031,0.111013055
15032,0.015387736
15033,0.06523725
15034,0.0012070156
15035,0.062383927
15036,0.030884573
15037,0.08694355
15038,0.044561874
15039,0.002212703
15040,0.019281207
15041,0.02665993
15042,0.028810272
15043,0.0021208883
15044,0.002430054
15045,0.07805512
15046,0.027445817
15047,0.051391903
15048,0.0063878456
15049,0.0960014
15050,0.11252213
15051,0.02065723
15052,0.010460573
15053,0.2360171
15054,0.037591416
15055,0.10684514
15056,0.14813699
15057,0.03767307
15058,0.02494142
15059,0.07101169
15060,0.014388164
15061,0.0090029435
15062,0.011194555
15063,0.108593196
15064,0.0042513176
15065,0.0108099915
15066,0.0039311387
15067,0.0038821397
15068,0.021354662
15069,0.010388495
15070,0.01567288
15071,0.036310084
15072,0.011101207
15073,0.045287173
15074,0.02710425
15075,0.007076961
15076,0.050753035
15077,0.02376269
15078,0.010265094
15079,0.28863797
15080,0.06717756
15081,0.07576307
15082,0.001906485
15083,0.017317735
15084,0.0028843677
15085,0.101251364
15086,0.04570249
15087,0.12424363
15088,0.040626254
15089,0.22760011
15090,0.06328428
15091,0.12560746
15092,0.030590057
15093,0.0014725176
15094,0.011194461
15095,0.20397657
15096,0.008364392
15097,0.071011
15098,0.08171193
15099,0.003946458
15100,0.051751543
15101,0.0016351498
15102,0.0012745636
15103,0.036884226
15104,0.056399908
15105,0.06490191
15106,0.2829744
15107,0.11276168
15108,0.10807371
15109,0.02004278
15110,0.04138208
15111,0.06171216
15112,0.0052679013
15113,0.002191615
15114,0.081502244
15115,0.0029862965
15116,0.5626453
15117,0.052901607
15118,0.082005754
15119,0.031818427
15120,0.005994886
15121,0.003502375
15122,0.07708843
15123,0.028608225
15124,0.04412857
15125,0.004270324
15126,0.03218327
15127,0.08640072
15128,0.0052371947
15129,0.0028887251
15130,0.06531596
15131,0.048112538
15132,0.0027352325
15133,0.0086191045
15134,0.0020047915
15135,0.07499007
15136,0.042443074
15137,0.08843035
15138,0.009984668
15139,0.006983221
15140,0.031055499
15141,0.0013330557
15142,0.01283439
15143,0.020498859
15144,0.0019248145
15145,0.027321406
15146,0.023470832
15147,0.012906566
15148,0.0019103896
15149,0.051689718
15150,0.33561128
15151,0.005427867
15152,0.0014438096
15153,0.025360288
15154,0.045944445
15155,0.064148515
15156,0.027389182
15157,0.0030070965
15158,0.011097569
15159,0.018958285
15160,0.026708793
15161,0.04652671
15162,0.1177367
15163,0.047160175
15164,0.031151464
15165,0.03693022
15166,0.009119852
15167,0.0014182228
15168,0.044081196
15169,0.046041515
15170,0.012718713
15171,0.0034599
15172,0.04003476
15173,0.007277153
15174,0.03817157
15175,0.014500569
15176,0.052907474
15177,0.037374996
15178,0.03261159
15179,0.0013688653
15180,0.0019244885
15181,0.048472695
15182,0.036495853
15183,0.054966584
15184,0.021194296
15185,0.0018470725
15186,0.022674773
15187,0.04912582
15188,0.01786369
15189,0.021099737
15190,0.101565056
15191,0.0119345235
15192,0.05750669
15193,0.020363022
15194,0.030994298
15195,0.02615868
15196,0.010259258
15197,0.7719251
15198,0.10070279
15199,0.010648757
15200,0.028862633
15201,0.014453633
15202,0.06413969
15203,0.009310136
15204,0.14322539
15205,0.03141339
15206,0.013532925
15207,0.14804663
15208,0.0029665837
15209,0.0017469256
15210,0.0041562617
15211,0.17330208
15212,0.13466606
15213,0.011250049
15214,0.09964327
15215,0.21488456
15216,0.03307922
15217,0.03704676
15218,0.035485588
15219,0.17130971
15220,0.08041657
15221,0.1014188
15222,0.031205494
15223,0.03310658
15224,0.042467605
15225,0.04980974
15226,0.11584327
15227,0.04852184
15228,0.015734052
15229,0.0019149019
15230,0.0029845538
15231,0.0011404005
15232,0.0543001
15233,0.2634134
15234,0.011756389
15235,0.008474947
15236,0.0013169866
15237,0.022129498
15238,0.0044612503
15239,0.012081636
15240,0.0012799175
15241,0.2587722
15242,0.030825276
15243,0.061479233
15244,0.12768267
15245,0.07035356
15246,0.035322316
15247,0.023694582
15248,0.07866833
15249,0.0074528693
15250,0.12533988
15251,0.03414401
15252,0.031411134
15253,0.0020116866
15254,0.37387273
15255,0.03097545
15256,0.0016935929
15257,0.010255845
15258,0.011389428
15259,0.00911182
15260,0.106581956
15261,0.24161269
15262,0.041376404
15263,0.0374054
15264,0.029542176
15265,0.15878275
15266,0.052901417
15267,0.001989439
15268,0.08586173
15269,0.066623636
15270,0.00807486
15271,0.038516313
15272,0.118959025
15273,0.0044020307
15274,0.019342028
15275,0.15688732
15276,0.09274642
15277,0.07546151
15278,0.14208128
15279,0.0022755438
15280,0.087759845
15281,0.0015984777
15282,0.029814417
15283,0.07111001
15284,0.11553295
15285,0.02326695
15286,0.009005539
15287,0.018852212
15288,0.015925242
15289,0.048292253
15290,0.10191343
15291,0.023567474
15292,0.008015125
15293,0.049077097
15294,0.08378394
15295,0.11818086
15296,0.05598741
15297,0.07510263
15298,0.13807239
15299,0.021717403
15300,0.07325701
15301,0.005141684
15302,0.0020540524
15303,0.06756973
15304,0.0046577756
15305,0.038263295
